symbol,mse_20250430_103941
ADP,36.598388671875
AES,0.22963088750839233
AJG,63.633602142333984
AMZN,35.49138259887695
APA,1.1845343112945557
ABNB,35.350982666015625
AMCR,0.09078042954206467
AMGN,35.048831939697266
APH,4.532566547393799
AFL,4.756805896759033
ALB,15.354135513305664
AMAT,71.89735412597656
AME,15.211591720581055
APTV,3.205871820449829
ADI,67.74671936035156
AIZ,29.548980712890625
ABT,5.528779983520508
ALGN,65.38650512695312
ALL,22.7582950592041
AMD,20.264360427856445
AON,41.76214599609375
APD,43.01595687866211
APO,42.88820266723633
AEE,3.648721933364868
ADSK,45.948509216308594
AEP,4.683126926422119
ANSS,34.60220718383789
AOS,1.6950010061264038
AAPL,51.302764892578125
ACGL,4.20285177230835
ACN,64.58924865722656
ADBE,193.7376708984375
ADM,1.702718734741211
AKAM,19.43896484375
AMT,21.633319854736328
ABBV,33.54119873046875
ALLE,10.865280151367188
AMP,294.8544006347656
ANET,24.598594665527344
AIG,3.2991578578948975
CBOE,18.264604568481445
BDX,17.37912368774414
ATO,6.033117771148682
AVY,9.671246528625488
BIIB,12.698942184448242
CARR,3.6370112895965576
ARE,8.350284576416016
BRK.B,227.8727264404297
CB,28.160966873168945
AXP,87.38006591796875
BEN,0.2617647647857666
BKR,2.7776780128479004
CAT,92.02997589111328
CCI,6.112931728363037
BBY,20.98089027404785
AVB,20.87622833251953
AVGO,99.60418701171875
AZO,5163.31201171875
BAC,2.0441486835479736
BKNG,18737.578125
BK,4.251294136047363
BMY,2.0547313690185547
CAG,0.34798112511634827
A,23.836349487304688
BAX,1.0874768495559692
BLDR,26.683046340942383
AXON,1077.688232421875
BF.B,1.0286874771118164
BG,3.032827615737915
BRO,6.512209415435791
BSX,7.373561859130859
CAH,5.835822582244873
AWK,9.57121467590332
BA,46.47010803222656
BLK,904.4869995117188
BR,25.56558609008789
BXP,2.8269524574279785
BX,38.47557067871094
CBRE,12.344877243041992
BALL,1.594093918800354
CFG,1.7314541339874268
CHD,3.5163402557373047
CHRW,6.345696926116943
CLX,7.57235860824585
CCL,1.1662836074829102
CMG,171.373779296875
CMS,1.3315123319625854
COR,31.023544311523438
CPRT,1.32832670211792
CTRA,0.555853009223938
CF,3.868842840194702
CME,33.076934814453125
COST,452.5711669921875
CSCO,2.2438135147094727
CSGP,3.462291955947876
CTVA,2.091222047805786
CEG,170.87115478515625
CNC,1.6485260725021362
CNP,0.501844584941864
CPT,5.041301727294922
CRWD,277.4375
CSX,0.9650330543518066
CI,32.96964645385742
CMCSA,0.6015583276748657
CRL,48.68977355957031
CTSH,4.243047714233398
CTAS,97.83916473388672
CDW,24.192974090576172
CHTR,94.72296142578125
CL,4.103328227996826
CMI,111.63115692138672
CPB,0.9181923866271973
CRM,90.18254089355469
CDNS,83.21819305419922
CINF,13.347122192382812
COF,75.97638702392578
COO,6.877418518066406
COP,13.392263412475586
CPAY,171.162841796875
DOW,1.6020435094833374
EA,8.4071626663208
EFX,62.14248275756836
DECK,488.27252197265625
DHI,15.883427619934082
DVN,2.2121832370758057
DXCM,8.48147201538086
D,1.3216995000839233
EMN,7.995785713195801
DD,12.158146858215332
DIS,7.006557464599609
DLR,13.16999340057373
DPZ,138.43325805664062
ECL,28.32979965209961
EIX,4.929001331329346
ELV,74.76042175292969
EL,8.82275104522705
DGX,14.427392959594727
DOV,29.29551124572754
DVA,17.68001937866211
EBAY,2.6242644786834717
CVX,14.797127723693848
DFS,57.121585845947266
DOC,0.11554870754480362
DRI,22.065053939819336
EG,40.89082717895508
CZR,2.742326259613037
DHR,25.1611270904541
DG,13.225284576416016
DUK,3.9979920387268066
C,7.821185111999512
DE,162.9993438720703
DLTR,12.262503623962402
DTE,5.59519100189209
ED,4.114646911621094
CVS,5.172760486602783
DASH,243.6023406982422
DELL,29.676013946533203
DAL,5.925191879272461
DAY,3.6222448348999023
EXPE,53.23238754272461
GDDY,47.13404846191406
ESS,39.334449768066406
EQT,3.322322368621826
EVRG,1.3589258193969727
EXR,12.488298416137695
FDS,82.00284576416016
FE,0.9794170260429382
FITB,1.1777724027633667
FSLR,27.149301528930664
EQR,2.13395619392395
FTNT,10.160977363586426
FCX,3.088705539703369
FFIV,43.139102935791016
GD,33.00931167602539
EMR,11.128722190856934
EQIX,398.6385192871094
FOX,1.9216820001602173
FTV,3.1770315170288086
EPAM,81.10618591308594
EXC,1.1142019033432007
FIS,5.759987831115723
ETR,5.137935161590576
ENPH,12.724099159240723
ERIE,120.86058807373047
ES,2.1059348583221436
ETN,88.02413940429688
EW,2.805800199508667
FICO,3360.65625
F,0.06778200715780258
FDX,100.59514617919922
FI,61.64362335205078
FOXA,2.530885696411133
EXE,10.025896072387695
EXPD,9.780473709106445
FANG,38.38908386230469
FAST,3.0674641132354736
FRT,5.810706615447998
EOG,10.983967781066895
GIS,1.6713416576385498
GNRC,29.024402618408203
HII,55.95688247680664
IBM,56.329803466796875
ICE,8.358202934265137
GOOG,17.72274398803711
GPC,6.72251033782959
HCA,55.30569839477539
HST,0.2526993453502655
GE,42.840423583984375
GILD,12.448649406433105
GM,1.6029975414276123
GWW,303.0426330566406
HOLX,1.6441978216171265
HSIC,2.3010141849517822
GLW,2.214517593383789
GRMN,60.88826370239258
HAL,1.1888949871063232
HAS,5.240211486816406
HD,71.03500366210938
HPE,0.6486258506774902
HRL,0.23196864128112793
GEHC,10.01852798461914
GEN,0.4115210473537445
HBAN,0.23686209321022034
HIG,5.740466594696045
HLT,41.92459487915039
HSY,14.036213874816895
HUBB,130.02357482910156
GL,9.004644393920898
GOOGL,15.625799179077148
GPN,15.00074577331543
GS,403.6623840332031
HES,17.675662994384766
GEV,264.9726257324219
HON,19.187517166137695
HPQ,1.5247678756713867
HUM,85.30123901367188
HWM,19.748579025268555
IDXX,105.90482330322266
INCY,2.9793810844421387
INTC,2.2400317192077637
IR,17.052227020263672
JCI,5.682919979095459
KEYS,23.101943969726562
KIM,0.19390349090099335
KO,1.5756925344467163
INTU,254.56407165527344
INVH,0.4235672056674957
IPG,0.5998525619506836
KDP,0.3485490381717682
KMI,0.42692622542381287
LDOS,11.655441284179688
IEX,21.120635986328125
IFF,9.569352149963379
KKR,32.53995132446289
KVUE,0.23690485954284668
JBL,28.99439239501953
JNPR,0.11870145797729492
KHC,0.38481512665748596
LEN,7.706906795501709
IP,2.7999446392059326
IQV,55.553443908691406
ITW,35.296531677246094
JBHT,18.99490737915039
KEY,0.22017696499824524
KLAC,709.8912963867188
KMB,4.820996284484863
KMX,10.27440357208252
IRM,8.220880508422852
ISRG,347.44580078125
IVZ,0.2728816270828247
K,0.2738693356513977
IT,103.12134552001953
JKHY,17.16777992248535
JNJ,8.38198471069336
JPM,55.068416595458984
J,18.110849380493164
KR,1.6893410682678223
MKTX,26.761381149291992
MMC,20.53641700744629
MMM,18.36846160888672
MOH,99.22442626953125
MO,0.9290745854377747
LH,19.27008819580078
LLY,564.317626953125
LYB,7.062777042388916
LYV,17.6671199798584
MDT,2.616121292114258
MGM,2.233360528945923
LRCX,179.90199279785156
LVS,1.5655030012130737
MAR,60.498252868652344
LKQ,1.2749223709106445
LW,4.017926216125488
MCHP,8.720320701599121
LNT,1.1061046123504639
L,3.3959949016571045
MAA,9.227800369262695
MAS,3.169011354446411
MA,147.4667205810547
MDLZ,2.238551616668701
MHK,9.720250129699707
MNST,1.1593881845474243
LMT,108.1120834350586
LUV,1.5549860000610352
MCK,275.2567443847656
MCO,155.8662567138672
LII,288.2074890136719
LIN,62.0749626159668
MCD,26.72029685974121
META,541.73193359375
MET,5.713925361633301
MKC,2.7974464893341064
MOS,0.6873521208763123
LHX,16.866451263427734
MLM,166.18711853027344
LOW,22.974071502685547
LULU,160.59970092773438
MPWR,909.9017333984375
NI,0.7814953923225403
NRG,20.17191505432129
NSC,26.442798614501953
ORCL,30.535655975341797
MRK,4.756502151489258
MSI,126.29147338867188
NKE,6.461470603942871
NOC,191.3444061279297
NTAP,21.800790786743164
NTRS,7.691341400146484
NUE,16.828277587890625
OMC,4.172523498535156
MTD,1516.7548828125
MU,29.316612243652344
NEM,2.863877058029175
NOW,1465.18017578125
MPC,24.809062957763672
ODFL,32.879207611083984
OTIS,6.248655796051025
NCLH,1.00851309299469
NEE,3.061962604522705
NWS,0.6679168939590454
NVR,25421.57421875
ON,3.9647161960601807
MSFT,99.1151351928711
MS,17.964502334594727
NDAQ,4.5778703689575195
OKE,11.747912406921387
ORLY,655.9539794921875
MTB,28.57292938232422
NDSN,38.29059600830078
NFLX,825.2103271484375
NWSA,0.4719047248363495
NXPI,82.36043548583984
MRNA,9.74236011505127
MSCI,169.94435119628906
MTCH,0.6177476048469543
NVDA,33.61907196044922
PODD,86.3778305053711
PEP,8.116584777832031
PFE,0.6608599424362183
PHM,10.703896522521973
PNC,23.568078994750977
PYPL,3.9881770610809326
QCOM,38.14894104003906
RCL,111.80164337158203
PAYX,10.199625968933105
RJF,25.416767120361328
PSX,18.785560607910156
PCG,0.0866539254784584
PEG,2.8534648418426514
PLTR,40.80657196044922
RF,0.5304592847824097
PARA,0.052549391984939575
O,1.016974687576294
PANW,56.78451919555664
PFG,5.219024181365967
PG,8.121020317077637
PM,19.243995666503906
PNR,6.695815563201904
PNW,2.604851007461548
OXY,3.240873336791992
REG,1.7658029794692993
PTC,33.348236083984375
REGN,608.2093505859375
RL,112.58209228515625
PPL,0.35778746008872986
PAYC,39.530609130859375
PCAR,6.82464599609375
PGR,62.49303436279297
PLD,10.90062427520752
PPG,9.327948570251465
PRU,10.082720756530762
PSA,35.79829025268555
PKG,29.381826400756836
POOL,64.75872039794922
PWR,89.2247085571289
PH,551.9566650390625
TEL,13.829509735107422
SBAC,18.237878799438477
SCHW,4.201009750366211
SJM,4.727797031402588
SWKS,12.687888145446777
TECH,19.106903076171875
STT,6.499019622802734
STZ,25.706119537353516
ROL,1.7010546922683716
ROP,122.22747802734375
SBUX,10.555130004882812
SHW,47.75594711303711
SMCI,651.6682739257812
TER,48.47221755981445
RMD,32.21737289428711
RSG,16.12766456604004
RTX,13.106793403625488
SNPS,420.104736328125
TDG,793.398193359375
SO,1.9777822494506836
STLD,13.243576049804688
SWK,16.70423698425293
SW,2.2974741458892822
TAP,1.9842108488082886
TDY,118.26387023925781
ROK,56.90222930908203
SPGI,175.0094757080078
SPG,22.969898223876953
STX,11.56345272064209
SYF,5.816082000732422
SLB,2.1812236309051514
SYY,1.623159646987915
ROST,8.808969497680664
SNA,91.67340850830078
STE,11.441388130187988
SYK,56.67296600341797
RVTY,8.996651649475098
SOLV,6.044931411743164
SRE,14.428128242492676
TRMB,5.794198513031006
UDR,0.9392863512039185
UNH,561.782470703125
UPS,12.373444557189941
VRSK,29.376256942749023
VICI,0.28451743721961975
TSN,1.1490412950515747
UAL,20.408306121826172
ULTA,128.7849578857422
VLO,22.180774688720703
VLTO,3.983454704284668
VST,63.00480270385742
TKO,42.31746292114258
TROW,14.795639991760254
TRV,31.982187271118164
VTRS,0.15500205755233765
TMUS,49.31449508666992
TSCO,264.38848876953125
T,0.408743679523468
UBER,4.4591064453125
VRSN,21.05582046508789
TJX,4.665363311767578
TSLA,336.9921875
TT,76.1744384765625
TXN,45.37936019897461
UHS,40.744178771972656
UNP,20.1868839263916
TFC,2.3397061824798584
TPR,9.213653564453125
TYL,248.28244018554688
URI,504.6191711425781
USB,1.5987823009490967
VMC,24.43831443786621
VRTX,61.11539077758789
TGT,36.59921646118164
TMO,229.46054077148438
TPL,3111.96533203125
TRGP,71.7677230834961
TTWO,27.31178855895996
TXT,4.685797691345215
WDAY,38.64155578613281
WDC,35.0488395690918
WEC,4.72942590713501
WFC,4.2403740882873535
WSM,55.58260726928711
XEL,1.5140881538391113
ZBH,4.499601364135742
VTR,2.560152769088745
YUM,12.04582405090332
WELL,8.956291198730469
XYL,6.90004301071167
ZBRA,203.21726989746094
V,55.02090835571289
WMT,8.739191055297852
WYNN,7.310420036315918
WAB,33.48286437988281
WBD,0.2351604551076889
WY,0.46796977519989014
XOM,6.095162868499756
WMB,1.9841084480285645
WST,910.7246704101562
ZTS,19.31405258178711
VZ,0.7582147717475891
WAT,106.28109741210938
WBA,0.1628408282995224
WM,11.178302764892578
WRB,2.7555294036865234
WTW,51.045631408691406
